20091205235443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kaas| smeer-| 20+,gram,100,177.00,17.00,7.00,9,,,,,,,,,,,,,,,,,,,,,,,,
kaas| smeer-| 30+,gram,100,219.00,20.0,1.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,
kaas| smeer-| 48+,gram,100,267.00,17.00,2.00,21.5,,,,,,,,,,,,,,,,,,,,,,,,
kaas| soja-| (tofu| tahoe),gram,100,113.00,12.00,1.00,7,,,,,,,,,,,,,,,,,,,,,,,,
kaas| stilton,gram,100,464.00,26.0,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,
kaas| strooi-| Zwitserse,gram,100,229.00,37.00,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,
kaas| trenta,gram,100,370.00,25.0,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,
kaas| volvet,gram,100,384.00,24.9,0.4,31.5,,,,,,,,,,,,,,,,,,,,,,,,
kaaskroket,gram,100,187.00,6.00,16.00,11,stuk (50 g)=50,1,94,3,8,5.5,,,,,,,,,,,,,,,,,,
kaassoesje,gram,100,334.00,12.0,9.0,27.8,,,,,,,,,,,,,,,,,,,,,,,,
kaassouflé| onbereid,gram,100,166.00,7.00,21.00,6,,,,,,,,,,,,,,,,,,,,,,,,
kabeljauw,gram,100,76.00,18.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,
kaki,gram,100,66.00,0.5,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
kalfsentrecote,gram,100,189.00,25.6,1.2,9.1,,,,,,,,,,,,,,,,,,,,,,,,
kalfsfricandeau| beleg,gram,100,156.00,31.9,0.0,3.2,,,,,,,,,,,,,,,,,,,,,,,,
kalfshersenen,gram,100,449.00,9.00,0.00,8,,,,,,,,,,,,,,,,,,,,,,,,
kalfslapjes,gram,100,102.00,21.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
kalfslever,gram,100,185.00,28.0,2.0,7.2,,,,,,,,,,,,,,,,,,,,,,,,
kalfsschenkel,gram,100,196.00,31.00,1.00,8,,,,,,,,,,,,,,,,,,,,,,,,
kalfstong,gram,100,132.00,17.5,1.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,
kalfsvlees| mager,gram,100,104.00,22.40,0.00,1.6,,,,,,,,,,,,,,,,,,,,,,,,
kalfsvlees| vet,gram,100,171.00,20.00,0.00,10.1,,,,,,,,,,,,,,,,,,,,,,,,
kalfszwezerik,gram,100,218.00,5.0,4.6,20.0,,,,,,,,,,,,,,,,,,,,,,,,
kalkoen,gram,100,143.00,20.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
kalkoenfilet,gram,100,85.00,19.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
kapucijners| gekookt,gram,100,106.00,8.0,17.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,
kapucijners| in blik,gram,100,89.00,7.00,14.00,1,,,,,,,,,,,,,,,,,,,,,,,,
karbonade| haas-| varken,gram,100,212.00,28.00,1.00,11,,,,,,,,,,,,,,,,,,,,,,,,
karbonade| hals-,gram,100,272.00,27.6,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
karbonade| lams-,gram,100,350.00,25.8,0.0,27.4,,,,,,,,,,,,,,,,,,,,,,,,
karbonade| rib-,gram,100,211.00,28.3,0.5,10.7,,,,,,,,,,,,,,,,,,,,,,,,
karbonade| schouder-,gram,100,272.00,27.6,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
karper,gram,100,115.00,18.0,0.0,4.8,,,,,,,,,,,,,,,,,,,,,,,,
kastanjes| gepeld,gram,100,165.00,4.0,35.0,1.0,stuk (10 g)=10,1,17,0.4,3.5,0.1,,,,,,,,,,,,,,,,,,
katenspek,gram,100,403.00,15.2,0.4,37.9,,,,,,,,,,,,,,,,,,,,,,,,
kauwgom,gram,100,280.00,0.0,70.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
kaviaar,gram,100,244.00,26.1,0.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,
kefir| halfvolle melk,gram,100,63.00,3.30,4.50,3.5,,,,,,,,,,,,,,,,,,,,,,,,
keizerbroodje,gram,100,287.00,9.50,55.00,3.2,stuk (60 g)=60,1,172,5.7,33,1.9,,,,,,,,,,,,,,,,,,
kerrie,gram,100,303.00,12.50,36.00,12,eetlepel (6 g)=6,1,18,0.75,2.16,0.72,koffielepel (2 g)=2,1,6,0.25,0.72,0.24,,,,,,,,,,,,
kerriesaus,gram,100,278.00,0.5,13.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,
kersen,gram,100,52.00,0.00,13.00,0,,,,,,,,,,,,,,,,,,,,,,,,
kersen op siroop,gram,100,76.00,1.00,19.00,0.0,,,,,,,,,,,,,,,,,,,,,,,,
kersenbonbon,gram,100,350.00,3.0,42.2,18.9,stuk (15 g)=15,1,53,0.45,6.33,2.84,,,,,,,,,,,,,,,,,,
kerstkrans,gram,100,461.00,7.6,43.0,28.9,stuk (25 g)=25,1,115,1.9,10.75,7.23,,,,,,,,,,,,,,,,,,
kervel| gedroogd,gram,100,280.00,23.00,38.00,4,,,,,,,,,,,,,,,,,,,,,,,,
kervel| vers,gram,100,71.00,4.0,11.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ketchup| curry-,gram,100,134.00,0.9,33.00,0,eetlepel (15 g)=15,1,20,0.14,4.95,0,,,,,,,,,,,,,,,,,,
ketchup| hot,gram,100,104.00,0.9,25.3,0.0,eetlepel (15 g)=15,1,16,0.14,3.8,0,,,,,,,,,,,,,,,,,,
ketchup| tomaten-,gram,100,101.00,0.9,25.00,0.0,eetlepel (15 g)=15,1,15,0.14,3.75,0,,,,,,,,,,,,,,,,,,
ketjap| zoet,gram,100,267.00,3.50,62.00,0.1,eetlepel (15 g)=15,1,40,0.53,9.3,0.015,,,,,,,,,,,,,,,,,,
ketjap| zout,gram,100,129.00,11.50,20.00,0.1,eetlepel (15 g)=15,1,19,1.73,3,0.015,,,,,,,,,,,,,,,,,,
kikkerbil,gram,100,68.00,16.4,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,
kipburger| bereid,gram,100,306.00,14.5,9.9,23.2,,,,,,,,,,,,,,,,,,,,,,,,
kip-kap,gram,100,207.00,18.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,
kip-kerriesalade,gram,100,280.00,5.5,8.7,24.8,,,,,,,,,,,,,,,,,,,,,,,,
kipnugget| bereid in oven,gram,100,254.00,14.00,18.00,14,,,,,,,,,,,,,,,,,,,,,,,,
kipnugget| gefrituurd,gram,100,272.00,18.00,12.00,17,,,,,,,,,,,,,,,,,,,,,,,,
kippelever,gram,100,184.00,28.0,2.0,7.2,,,,,,,,,,,,,,,,,,,,,,,,
kippenfilet,gram,100,111.00,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
kippepoot,gram,100,229.00,26.4,0.0,13.7,,,,,,,,,,,,,,,,,,,,,,,,
kiprollade,gram,100,165.00,24.0,1.7,7.0,,,,,,,,,,,,,,,,,,,,,,,,
kiwi,gram,100,56.00,1.00,12.40,0.2,stuk (75 g)=75,1,42,0.75,9.3,0.15,,,,,,,,,,,,,,,,,,
klapstuk| rundvlees| bereid,gram,100,265.00,34.0,0.0,14.4,,,,,,,,,,,,,,,,,,,,,,,,
knoflook,gram,100,136.00,6.00,28.00,0,,,,,,,,,,,,,,,,,,,,,,,,
koffie verkeerd,gram,100,29.00,2.3,2.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,
koffie| suikervrij| zwart,ml,100,0.00,0.00,0.00,0,,,,,,,,,,,,,,,,,,,,,,,,
koffiebroodje,gram,100,329.00,7.0,55.0,9.0,stuk (65 g)=65,1,214,4.55,35.75,5.85,,,,,,,,,,,,,,,,,,
koffiekoek,gram,100,393.00,7.90,37.00,23.7,stuk (75 g)=75,1,295,5.93,27.75,17.76,,,,,,,,,,,,,,,,,,
koffiekoek met abrikozen,gram,100,268.00,5.20,35.30,11.8,,,,,,,,,,,,,,,,,,,,,,,,
koffiekoek met chocolade,gram,100,382.00,7.10,30.10,25.9,stuk (60 g)=60,1,229,4.26,18,15.54,,,,,,,,,,,,,,,,,,
koffiekoek met rozijnen,gram,100,267.00,5.80,36.10,11,stuk (rond/90 g)=90,1,240,5.22,32.49,9.9,stuk (lang/75 g)=75,1,200,4.35,27,8.25,,,,,,,,,,,,
koffiemelkpoeder,gram,100,550.00,4.0,55.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,
koffieroom,gram,100,206.00,2.7,3.8,20.0,,,,,,,,,,,,,,,,,,,,,,,,
koffiewitmaker,gram,100,551.00,4.0,55.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,
kokosbrood,gram,100,422.00,4.0,34.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,
kokosmakroon,gram,100,451.00,4.0,57.0,23.0,stuk(50 g)=50,1,195,2,5,18.5,,,,,,,,,,,,,,,,,,
kokosnoot,gram,100,389.00,4.0,10.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,
komkommer,gram,100,8.00,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
komkommersalade,gram,100,171.00,1.00,8.00,15,,,,,,,,,,,,,,,,,,,,,,,,
komkommerspread,gram,100,157.00,1.0,13.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,
konijn,gram,100,160.00,21.0,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,
koolraap| gekookt,gram,100,12.00,1.0,2.0,0.0,schaaltje (70 g)=70,1,8,0.7,1.4,0,,,,,,,,,,,,,,,,,,
koolrabi| gekookt,gram,100,24.00,2.0,4.0,0.0,schaaltje (70 g)=70,1,17,1.4,2.8,0,,,,,,,,,,,,,,,,,,
koolvis| gekookt,gram,100,101.00,22.00,1.00,1,,,,,,,,,,,,,,,,,,,,,,,,
korstgebak| zout,gram,100,611.00,7.0,40.0,47.0,bakje (40 g)=40,1,244,2.8,16,18.8,,,,,,,,,,,,,,,,,,
kouseband,gram,100,40.00,3.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
krab,gram,100,82.00,16.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
kreeft,gram,100,82.00,16.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
krenten,gram,100,308.00,2.0,75.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
krentenbol,gram,100,267.00,8.0,51.7,3.2,stuk (50 g)=50,1,134,4,25.85,1.6,,,,,,,,,,,,,,,,,,
krieken,gram,100,39.00,0.2,9.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
krieken op siroop,gram,100,76.00,1.00,16.00,0,,,,,,,,,,,,,,,,,,,,,,,,
krisprol,gram,100,404.00,12.4,75.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
kroepoek,gram,100,498.00,4.0,62.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,
kruimelvlaai,gram,100,293.00,5.9,40.4,12.0,punt (110 g)=110,1,322,6.49,44.44,13.2,,,,,,,,,,,,,,,,,,
krulandijvie,gram,100,13.00,1.8,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,
kumquat,gram,100,42.00,1.1,7.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,
kwark| mager,gram,100,64.00,13.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
kwark| vol,gram,100,159.00,11.1,3.2,11.4,,,,,,,,,,,,,,,,,,,,,,,,
kwark| vruchten| mager,gram,100,124.00,7.0,15.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
kwarkgebak,gram,100,228.00,4.9,27.2,11.1,,,,,,,,,,,,,,,,,,,,,,,,
lamsbout,gram,100,350.00,25.8,0.0,27.4,,,,,,,,,,,,,,,,,,,,,,,,
lamsfilet,gram,100,143.00,20.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
lamskotelet,gram,100,279.00,18.0,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,
lange vingers,gram,100,399.00,7.0,77.0,7.0,stuk (5 g)=5,1,20,0.35,3.85,0.35,,,,,,,,,,,,,,,,,,
langoest,gram,100,84.00,17.2,1.3,1.1,,,,,,,,,,,,,,,,,,,,,,,,
langoestine,gram,100,82.00,19.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,
lasagne (gerecht),gram,100,135.00,6.60,13.70,6.2,portie (400 g)=400,,540,26.4,54.8,24.8,,,,,,,,,,,,,,,,,,
lekkerbekje,gram,100,219.00,24.9,2.1,12.3,,,,,,,,,,,,,,,,,,,,,,,,
LEO,gram,100,530.00,6.70,59.00,29.5,pakje (33 g)=33,1,175,2.2,19.5,9.8,,,,,,,,,,,,,,,,,,
lever,gram,100,133.00,20.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
leverpastei,gram,100,317.00,14.0,0.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,
likeur,gram,100,242.00,0.0,29.00,0.0,glas (50 ml)=50,1,121,0,14.5,0,,,,,,,,,,,,,,,,,,
limonade| vruchten-,gram,100,39.00,0.0,10.00,0.0,glas (200 ml)=200,1,78,0,20,0,,,,,,,,,,,,,,,,,,
limonade| vruchten-| light,gram,100,4.00,0.00,1.00,0,glas (200 ml)=200,1,8,0,2,0,,,,,,,,,,,,,,,,,,
limonadesiroop| vruchten-,gram,100,233.00,0.0,58.00,0.0,,,,,,,,,,,,,,,,,,,,,,,,
limonadesiroop| vruchten-| light,gram,100,2.00,0.00,0.00,0,,,,,,,,,,,,,,,,,,,,,,,,
linzen| gekookt,gram,100,88.00,9.00,12.00,1,,,,,,,,,,,,,,,,,,,,,,,,
loempia (bereid),gram,100,176.00,7.0,18.6,8.2,stuk (150 g)=150,1,264,10.5,27.9,12.3,,,,,,,,,,,,,,,,,,
lolly,gram,100,380.00,0.0,95.0,0.0,stuk (15 g)=15,1,57,0,14.25,0,,,,,,,,,,,,,,,,,,
lychee,gram,100,68.00,1.0,16.0,0.0,stuk (11 g)=11,1,7,0.11,1.76,0,,,,,,,,,,,,,,,,,,
m&m met chocolade,gram,100,483.00,4.6,70.5,20.3,zakje (50 g)=50,1,242,2.3,35.25,10.15,,,,,,,,,,,,,,,,,,
m&m met pinda's,gram,100,514.00,10.2,57.3,27.1,zakje (50 g)=50,1,257,5.1,28.65,13.55,,,,,,,,,,,,,,,,,,
macaroni ham en kaas (bofrost),gram,100,155.00,7.70,15.60,6.9,portie (450 g)=450,1,697,34.65,70.2,31.05,,,,,,,,,,,,,,,,,,
macaroni| gekookt,gram,100,94.00,3.00,19.00,1,portie (300 g)=300,1,282,9,57,3,,,,,,,,,,,,,,,,,,
macaroni| rauw,gram,100,350.00,12.00,71.00,2,,,,,,,,,,,,,,,,,,,,,,,,
maïs,gram,100,114.00,3.3,23.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
maïs| suiker-| gekookt,gram,100,69.00,3.00,12.00,1,,,,,,,,,,,,,,,,,,,,,,,,
maïsgriesmeel,gram,100,357.00,8.8,78.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,
maïskorrels,gram,100,70.00,2.7,12.0,1.3,,,,,,,,,,,,,,,,,,,,,,,,
maizena,gram,100,337.00,0.0,84.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
makaron| rauw,gram,100,393.00,4.0,65.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,
makreel in olie (blik),gram,100,275.00,21.00,0.00,21,,,,,,,,,,,,,,,,,,,,,,,,
makreel| bereid,gram,100,248.00,24.00,0.0,17,,,,,,,,,,,,,,,,,,,,,,,,
makreel| gestoomd,gram,100,315.00,20.00,1.00,26,,,,,,,,,,,,,,,,,,,,,,,,
makreel| naturel (blik),gram,100,269.00,19.00,0.00,22,,,,,,,,,,,,,,,,,,,,,,,,
makreelfilet| gerookt,gram,100,346.00,19.00,0.00,30,,,,,,,,,,,,,,,,,,,,,,,,
mandarijn,gram,100,42.00,1.00,10.00,0,stuk (60 g)=60,1,25,0.6,6,0,,,,,,,,,,,,,,,,,,
mandarijnen op siroop,gram,100,56.00,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
mango,gram,100,61.00,1.00,14.00,0,stuk (200 g)=200,1,122,2,28,0,,,,,,,,,,,,,,,,,,
mango chutney,gram,100,208.00,0.0,52.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
marcassin,gram,100,104.00,21.0,0.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,
margarine (gemiddeld),gram,100,360.00,0.00,0.00,40,,,,,,,,,,,,,,,,,,,,,,,,
margarine voor keuken (gemiddeld),gram,100,730.00,0.00,0.00,81,,,,,,,,,,,,,,,,,,,,,,,,
marmite (gistextract),gram,100,235.00,43.00,15.00,0.1,,,,,,,,,,,,,,,,,,,,,,,,
Mars,gram ,100,455.00,3.70,70.40,17.7,stuk (50 g)=50,1,228,1.85,35.2,8.85,,,,,,,,,,,,,,,,,,
marsepein,gram,100,424.00,7.00,65.00,15,stuk (25 g)=25,1,106,1.75,16.25,3.75,,,,,,,,,,,,,,,,,,
Marsh mellows,gram,100,328.00,2.0,80.0,0.0,stuk (7 g)=7,1,23,0.14,5.6,0,,,,,,,,,,,,,,,,,,
Martini,ml,100,140.00,,15.00,,,,,,,,,,,,,,,,,,,,,,,,,
matse,gram,100,325.00,11.0,68.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
mayonaise,gram,100,740.00,1.00,2.00,81,eetlepel (15 g)=15,1,111,0.15,0.3,12.15,,,,,,,,,,,,,,,,,,
mayonaise met olijfolie,gram,100,621.00,1.00,4.00,67,eetlepel (15 g)=15,1,93,0.15,0.6,10.05,,,,,,,,,,,,,,,,,,
melk| geiten-| vol,ml,100,70.00,3.4,4.4,4.3,glas (200 ml)=200,1,140,6.8,8.8,8.6,,,,,,,,,,,,,,,,,,
melk| halfvol,ml,100,50.00,4.0,5.0,1.5,glas (200 ml)=200,1,100,8,10,3,,,,,,,,,,,,,,,,,,
melk| karne-,ml,100,32.00,3.00,4.00,0.5,glas (200 ml)=200,1,64,6,8,1,,,,,,,,,,,,,,,,,,
melk| koffie-| halfvol,ml,100,104.00,7.8,9.3,4.5,glas (200 ml)=200,1,208,15.6,18.6,9,,,,,,,,,,,,,,,,,,
melk| koffie-| mager,ml,100,77.00,7.7,11.2,1,glas (200 ml)=200,1,154,15.4,22.4,2,,,,,,,,,,,,,,,,,,
melk| koffie-| vol,ml,100,152.00,8.4,10.7,7.5,glas (200 ml)=200,1,304,16.8,21.4,15,,,,,,,,,,,,,,,,,,
melk| kokosnoot-,ml,100,10.00,0.70,3.70,0.2,glas (200 ml)=200,1,20,1.4,7.4,0.4,,,,,,,,,,,,,,,,,,
melk| mager,ml,100,33.00,3.2,4.9,0.1,glas (200 ml)=200,1,66,6.4,9.8,0.2,,,,,,,,,,,,,,,,,,
melk| soja-,ml,100,42.00,3.6,1.0,2.6,glas (200 ml)=200,1,84,7.2,2,5.2,,,,,,,,,,,,,,,,,,
melk| vol,ml,100,64.00,3.2,4.7,3.6,glas (200 ml)=200,1,128,6.4,9.4,7.2,,,,,,,,,,,,,,,,,,
meloen| cavaillon,gram,100,49.00,1.20,11.00,0,,,,,,,,,,,,,,,,,,,,,,,,
meloen| honing-| suiker-,gram,100,28.00,1.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
meloen| net-| gallia-,gram,100,24.00,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
meloen| water-,gram,100,29.00,2.00,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
meloenblokjes op siroop,gram,100,76.00,0.00,19.00,0,,,,,,,,,,,,,,,,,,,,,,,,
mergpijpje,gram,100,443.00,6.6,49.5,24.3,stuk (30 g)=30,1,133,1.98,14.85,7.29,,,,,,,,,,,,,,,,,,
mierikswortel,gram,100,65.00,5.00,11.00,0,,,,,,,,,,,,,,,,,,,,,,,,
mihoen,gram,100,144.00,3.0,33.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
mineraalwater,glas,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
miso| sojapasta,gram,100,116.00,11.7,6.2,5.0,,,,,,,,,,,,,,,,,,,,,,,,
mispel,gram,100,48.00,0.4,10.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,
mixed pickles,eetlepel,,4.00,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
mokkataart,gram,100,477.00,5.0,40.0,33.0,punt (80 g)=80,1,382,4,32,26.4,,,,,,,,,,,,,,,,,,
monchou,gram,100,332.00,8.5,1.0,32.7,,,,,,,,,,,,,,,,,,,,,,,,
monchoutaart,gram,100,328.00,3.00,32.00,21,,,,,,,,,,,,,,,,,,,,,,,,
moorkop,gram,100,251.00,3.75,22.50,16.25,stuk (80 g)=80,1,201,3.0,18.0,13.0,,,,,,,,,,,,,,,,,,
mortadella,gram,100,345.00,12.4,0.0,32.8,,,,,,,,,,,,,,,,,,,,,,,,
mosselen,gram,100,49.00,10.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
mosterd,gram,100,146.00,7.00,9.00,9,,,,,,,,,,,,,,,,,,,,,,,,
moussaka,gram,100,93.00,4.5,7.5,5.0,,,,,,,,,,,,,,,,,,,,,,,,
muesli,gram,100,384.00,10.00,67.00,9,,,,,,,,,,,,,,,,,,,,,,,,
mueslikoek,gram,100,387.00,7.00,54.00,16,,,,,,,,,,,,,,,,,,,,,,,,
mueslireep,gram,100,420.00,8.00,53.00,20,stuk (25 g)=25,1,105,2,13.25,5,,,,,,,,,,,,,,,,,,
mueslireep met chocolade,gram,100,441.00,7.00,53.00,22,stuk (35 g)=35,1,154,2.45,18.55,7.7,,,,,,,,,,,,,,,,,,
nasi goreng zonder ei,gram,100,126.00,4.1,21.8,2.5,portie (200 g)=200,1,252,8.20,43.6,5,,,,,,,,,,,,,,,,,,
nasibal,gram,100,301.00,6.0,31.0,17.0,stuk (80 g)=80,1,241,4.8,24.8,13.6,,,,,,,,,,,,,,,,,,
nectarine,gram,100,30.00,1.00,7.00,0,stuk (95 g)=95,1,29,0.95,6.65,0,,,,,,,,,,,,,,,,,,
negerzoen,gram,100,365.00,4.7,38.6,21.3,stuk (20 g)=20,1,73,0.94,7.72,4.26,,,,,,,,,,,,,,,,,,
nier| varken,gram,100,116.00,16.50,0.80,5.2,,,,,,,,,,,,,,,,,,,,,,,,
noga| nougat,gram,100,472.00,6.0,67.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,
noten| amandelen| gepeld,gram,100,578.00,18.3,4.3,54.2,handje (25 g)=25,1,145,4.58,1.08,13.55,,,,,,,,,,,,,,,,,,
noten| borrel-| gepeld,gram,100,518.00,15.0,45.0,31.0,handje (25 g)=25,1,130,3.75,11.25,7.75,,,,,,,,,,,,,,,,,,
noten| cashew-| gepeld,gram,100,623.00,19.00,22.00,51,handje (25 g)=25,1,156,4.75,5.50,12.75,,,,,,,,,,,,,,,,,,
noten| gemengd| gezouten| gepeld,gram,100,624.00,23.00,13.00,53,handje (25 g)=25,1,156,5.75,3.25,13.25,,,,,,,,,,,,,,,,,,
noten| gemengd| ongezouten| gepeld,gram,100,629.00,24.00,13.00,54,handje (25 g)=25,1,157,6.00,3.25,13.50,,,,,,,,,,,,,,,,,,
noten| hazel-| gepeld,gram,100,701.00,14.00,6.00,69,handje (25 g)=25,1,175,3.50,1.50,17.25,,,,,,,,,,,,,,,,,,
noten| macadamia-| gepeld,gram,100,721.00,9.00,6.50,74.5,handje (25 g)=25,1,180,2.25,1.63,18.63,,,,,,,,,,,,,,,,,,
noten| para-| gepeld,gram,100,683.00,15.0,5.0,67.0,handje (25 g)=25,1,171,3.75,1.25,16.75,,,,,,,,,,,,,,,,,,
noten| pecan-| gepeld,gram,100,691.00,9.00,6.00,70,handje (25 g)=25,1,173,2.25,1.50,17.50,,,,,,,,,,,,,,,,,,
noten| pinda-| dry roasted| gepeld,gram,100,563.00,24.00,11.00,47,handje (25 g)=25,1,141,6.00,2.75,11.75,,,,,,,,,,,,,,,,,,
noten| pinda-| gezouten| gepeld,gram,100,625.00,28.8,8.6,52.8,handje (25 g)=25,1,156,7.20,2.15,13.20,,,,,,,,,,,,,,,,,,
noten| pinda-| ongezouten| gepeld,gram,100,629.00,28.5,12.6,51.6,handje (25 g)=25,1,157,7.13,3.15,12.90,,,,,,,,,,,,,,,,,,
noten| pistache-| gepeld,gram,100,581.00,17.60,11.60,51.6,handje (25 g)=25,1,145,4.40,2.90,12.90,,,,,,,,,,,,,,,,,,
noten| wal-| gepeld,gram,100,702.00,15.00,8.00,68,stuk (6 g)=6,1,42,0.90,0.48,4.08,,,,,,,,,,,,,,,,,,
