20091205235443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oesters,gram,100,65.00,9.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
olie (alle soorten),gram,100,900.00,0.0,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,
oliebol,gram,100,263.00,6.50,42.00,7.5,stuk (75 g)=75,1,197,4.88,31.50,5.63,,,,,,,,,,,,,,,,,,
olijven (blik/glas),gram,100,145.00,1.03,3.84,15.32,,,,,,,,,,,,,,,,,,,,,,,,
ontbijtkoek,gram,100,305.00,3.00,70.00,1,stuk (25 g)=25,1,76,0.75,17.50,0.25,,,,,,,,,,,,,,,,,,
ontbijtkoek met noten,gram,100,367.00,8.7,55.5,12.3,stuk (25 g)=25,1,92,2.18,13.88,3.08,,,,,,,,,,,,,,,,,,
ontbijtkoek met rozijnen,gram,100,280.00,3.00,64.00,1,stuk (25 g)=25,1,70,0.75,16.00,0.25,,,,,,,,,,,,,,,,,,
ontbijtkoek| gember-,gram,100,299.00,3.00,70.00,1,stuk (25 g)=25,1,75,0.75,17.50,0.25,,,,,,,,,,,,,,,,,,
ontbijtkoek| volkoren-,gram,100,302.00,5.00,66.00,2,stuk (25 g)=25,1,76,1.25,16.50,0.50,,,,,,,,,,,,,,,,,,
ontbijtspek,gram,100,404.00,15.00,0.00,38,,,,,,,,,,,,,,,,,,,,,,,,
ontbijtspek| gegrild,gram,100,261.00,15.00,1.00,22,,,,,,,,,,,,,,,,,,,,,,,,
ontbijtspek| gerookt,gram,100,285.00,17.60,0.00,23.6,,,,,,,,,,,,,,,,,,,,,,,,
ossehaas,gram,100,189.00,25.6,1.2,9.1,,,,,,,,,,,,,,,,,,,,,,,,
paardenbiefstuk,gram,100,107.00,20.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
paardenrookvlees,gram,100,88.00,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
paella,gram,100,131.00,7.13,15.66,4.38,,,,,,,,,,,,,,,,,,,,,,,,
paling,gram,100,209.00,14.0,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,
paling (gerookt),gram,100,286.00,17.9,0.0,23.8,,,,,,,,,,,,,,,,,,,,,,,,
paling (gestoofd),gram,100,175.00,16.0,0.0,12.4,,,,,,,,,,,,,,,,,,,,,,,,
palmhart,gram,100,36.00,2.1,5.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,
paneermeel,gram,100,357.00,11.00,72.00,3,,,,,,,,,,,,,,,,,,,,,,,,
pannenkoek,gram,100,234.00,6.60,32.50,8.6,stuk (60 g)=60,1,140,3.96,19.5,5.16,,,,,,,,,,,,,,,,,,
pap| griesmeel-,gram,100,94.00,4.00,14.00,,,,,,,,,,,,,,,,,,,,,,,,,
pap| halfvolle melk,gram,100,69.00,4.2,9.8,1.5,,,,,,,,,,,,,,,,,,,,,,,,
pap| havermout-,gram,100,74.00,3.9,7.5,3.2,,,,,,,,,,,,,,,,,,,,,,,,
pap| karnemelkse bloem-,gram,100,48.00,4.00,7.00,,,,,,,,,,,,,,,,,,,,,,,,,
pap| karnemelkse gorte-,gram,100,49.00,3.00,8.00,,,,,,,,,,,,,,,,,,,,,,,,,
pap| rijst-,gram,100,84.00,4.00,11.00,3,,,,,,,,,,,,,,,,,,,,,,,,
papaya,gram,100,39.00,0.61,9.81,0.14,stuk (groot/15 cm lang/8 cm diameter/380 g)=380,1,148,2.32,37.28,0.53,stuk (medium/13 cm lang/7 cm diameter/304 g)=304,1,119,1.85,29.82,0.43,stuk (klein/11 cm lang/7 cm diameter/152 g)=152,1,59.00,0.93,14.91,0.21,,,,,,
paprika| groen| gekookt,gram,100,16.00,1.00,3.00,0.0,,,,,,,,,,,,,,,,,,,,,,,,
paprika| groen| rauw,gram,100,16.00,1.00,3.00,0,,,,,,,,,,,,,,,,,,,,,,,,
paprika| rood| gekookt,gram,100,14.00,1.00,2.00,0,,,,,,,,,,,,,,,,,,,,,,,,
paprika| rood| rauw,gram,100,28.00,1.00,6.00,0,,,,,,,,,,,,,,,,,,,,,,,,
parelhoen,gram,100,150.00,23.1,0.0,6.4,,,,,,,,,,,,,,,,,,,,,,,,
passievrucht,gram,100,102.00,2.0,19.0,2.0,stuk (18 g)=18,1,18,0.36,3.42,0.36,,,,,,,,,,,,,,,,,,
pastei (herta-fijn),gram,100,242.00,15.5,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,
pasteibakje,gram,100,655.00,7.0,42.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,
paté,gram,100,420.00,11.0,4.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,
patrijs,gram,100,115.00,25.0,0.5,1.4,,,,,,,,,,,,,,,,,,,,,,,,
peer,gram,100,47.00,0.00,12.0,0.0,stuk (klein/148 g)=148,1,70,0,17.76,0,stuk (medium/178 g)=178,1,84,0,21.36,0,stuk (groot/230 g)=230,1,108,0,27.6,0,,,,,,
pekelvlees,gram,100,289.00,16.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,
pensen (witte),gram,100,269.00,11.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,
pensen (zwarte),gram,100,371.00,16.0,2.5,33.0,,,,,,,,,,,,,,,,,,,,,,,,
peperkoek,gram,100,305.00,3.00,70.00,1,stuk (20 g)=20,1,61,0.6,14,0.2,,,,,,,,,,,,,,,,,,
pepermunt,gram,100,396.00,0.0,99.0,0.0,stuk (2 g)=2,1,8,0.00,1.98,0.00,,,,,,,,,,,,,,,,,,
pepernoot,gram,100,489.00,6.1,68.3,21.3,stuk (10 g)=10,1,49,0.61,6.83,2.13,,,,,,,,,,,,,,,,,,
peren op siroop,gram,100,60.00,0.3,14.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,
perensap,ml,100,35.00,0.1,8.7,0.0,glas (200 ml)=200,1,70,0.2,17.4,0,,,,,,,,,,,,,,,,,,
perenstroop,gram,100,226.00,1.9,54.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,
perzik,gram,100,36.00,1.00,9.00,0.25,stuk (klein/6 cm diameter/130 g)=130,1,47,1.30,11.70,0.33,stuk (groot/7 cm diameter/175 g)=175,1,63,1.75,15.75,0.44,,,,,,,,,,,,
perziken op siroop,gram,100,58.00,1.00,14.00,0.0,,,,,,,,,,,,,,,,,,,,,,,,
peterselie,gram,100,56.00,4.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
petit beurre (match),gram,100,507.00,6.6,67.6,23.3,,,,,,,,,,,,,,,,,,,,,,,,
petit four,gram,100,477.00,5.0,40.0,33.0,stuk (50 g)=50,1,239,2.5,20,16.5,,,,,,,,,,,,,,,,,,
piccalilly,gram,100,37.00,1.00,6.00,1,eetlepel (15 ml)=15,1,6,0.2,0.9,0.2,,,,,,,,,,,,,,,,,,
pijnboompitten,gram,100,628.00,27.00,13.50,52.5,,,,,,,,,,,,,,,,,,,,,,,,
Pisang (40%) met sinaasappelsap ongezoet,ml,100,122.00,,18.60,,,,,,,,,,,,,,,,,,,,,,,,,
pistolet,gram,100,287.00,9.50,55.00,3.2,stuk (40 g)=40,1,115,3.8,22,1.28,,,,,,,,,,,,,,,,,,
pitabroodje,gram,100,257.00,8.6,53.0,1.2,,,,,,,,,,,,,,,,,,,,,,,,
pittasaus (devos lemmens),gram,100,586.00,0.9,6.3,61.7,,,,,,,,,,,,,,,,,,,,,,,,
pizza,gram,100,224.00,7.7,23.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,
poestasaus,gram,100,100.00,2.0,23.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
poffertjes,gram,100,241.00,7.00,39.00,6.4,stuk (8 g)=8,1,19,0.56,3.12,0.51,,,,,,,,,,,,,,,,,,
pomodoro,gram,100,41.00,2.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
pompelmoes,gram,100,30.00,1.00,7.00,0.0,stuk (9 cm diameter/220 g)=220,1,66,2.2,15.4,0,,,,,,,,,,,,,,,,,,
pompelmoessap,ml,100,37.00,0.50,8.00,0,glas (200 ml)=200,1,74,1,16,0,,,,,,,,,,,,,,,,,,
pompoen,gram,100,36.00,1.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
poon (gekookt),gram,100,113.00,17.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
popcorn| gepoft,gram,100,376.00,13.0,72.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
Porto,ml,100,149.00,,10.00,,glas,,75,0.0,7.0,0.0,,,,,,,,,,,,,,,,,,
postelein| gekookt,gram,100,16.00,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
postelein| rauw,gram,100,8.00,1.00,1.00,0,,,,,,,,,,,,,,,,,,,,,,,,
prei- en hamsalade,gram,100,271.00,2.3,8.5,25.3,,,,,,,,,,,,,,,,,,,,,,,,
prei| rauw,gram,100,26.00,1.80,4.00,0.3,,,,,,,,,,,,,,,,,,,,,,,,
pruim| blauw,gram,100,42.00,1.00,10.00,0.0,stuk (50 g)=50,1,21,0.50,5.00,0.00,,,,,,,,,,,,,,,,,,
pruim| gedroogd,gram,100,188.00,2.00,45.00,0.0,stuk (6 g)=6,1,11,0.12,2.70,0.00,,,,,,,,,,,,,,,,,,
pruim| geel,gram,100,50.00,0.70,11.90,0,stuk (50 g)=50,1,25,0.35,5.95,0.00,,,,,,,,,,,,,,,,,,
pruim| rood,gram,100,30.00,0.40,7.00,0,stuk (50 g)=50,1,15,0.20,3.50,0.00,,,,,,,,,,,,,,,,,,
pruimen op siroop,gram,100,63.00,0.0,16.00,0.0,,,,,,,,,,,,,,,,,,,,,,,,
quiche,gram,100,81.00,3.26,6.64,4.61,stuk (440 g)=440,1,356,14.34,29.22,20.28,,,,,,,,,,,,,,,,,,
raap,gram,100,16.00,0.1,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
rabarber,gram,100,12.00,1.00,2.00,0.0,stuk (51 g)=51,1,6,0.51,1.02,0,,,,,,,,,,,,,,,,,,
rabarbermoes,gram,100,72.00,1.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
radijsjes,gram,100,20.00,1.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
rauwkost (bladgroente),gram,100,13.00,1.2,2.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,
ravioli| gerecht,gram,100,113.00,5.0,12.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
ree,gram,100,118.00,21.4,0.0,3.6,,,,,,,,,,,,,,,,,,,,,,,,
reuzel,gram,100,900.00,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,
riblap,gram,100,265.00,34.0,0.0,14.4,,,,,,,,,,,,,,,,,,,,,,,,
ricotta,gram,100,174.00,11.30,3.00,13,,,,,,,,,,,,,,,,,,,,,,,,
rijst (bruin gekookt),gram,100,141.00,2.60,30.20,1.1,,,,,,,,,,,,,,,,,,,,,,,,
rijst (bruin ongekookt),gram,100,339.00,7.40,72.40,2.2,,,,,,,,,,,,,,,,,,,,,,,,
rijst (gepeld| gekookt),gram,100,130.00,3.10,28.50,0.4,,,,,,,,,,,,,,,,,,,,,,,,
rijst (gepeld| ongekookt),gram,100,342.00,7.50,77.00,0.7,,,,,,,,,,,,,,,,,,,,,,,,
rijst (parboiled gekookt),gram,100,111.00,3.00,24.80,0,,,,,,,,,,,,,,,,,,,,,,,,
rijst (parboiled| geslepen ongekookt),gram,100,346.00,6.40,78.80,0.5,,,,,,,,,,,,,,,,,,,,,,,,
rijst (wilde ongekookt),gram,100,356.00,11.00,75.70,1,,,,,,,,,,,,,,,,,,,,,,,,
rijstevlaai,gram,100,255.00,7.5,31.7,10.9,punt (250 g)=250,1,638,18.75,79.25,27.25,,,,,,,,,,,,,,,,,,
rijsttaart,gram,100,249.00,5.3,38.0,8.4,,,,,,,,,,,,,,,,,,,,,,,,
rode biet,gram,100,37.00,1.5,7.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,
rode biet| gekookt,gram,100,23.00,1.20,4.60,0,,,,,,,,,,,,,,,,,,,,,,,,
rode kool| gekookt,gram,100,17.00,1.00,3.00,0,schaaltje (70 g)=70,1,12,0.7,2.1,0,,,,,,,,,,,,,,,,,,
rode kool| rauw,gram,100,20.00,2.00,3.00,0,schaaltje (70 g)=70,1,14,1.4,2.1,0,,,,,,,,,,,,,,,,,,
rodekool met appeltjes| diepvries,gram,100,53.00,1.1,10.00,1,schaaltje (70 g)=70,1,37,0.7,7,0.7,,,,,,,,,,,,,,,,,,
rolmops,stuk,,125.00,10.0,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,
rookvlees,gram,100,152.00,22.9,0.6,6.5,,,,,,,,,,,,,,,,,,,,,,,,
rosbief,gram,100,115.00,22.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
rosti,gram,100,144.00,1.9,22.8,5.1,,,,,,,,,,,,,,,,,,,,,,,,
roti (alleen koek),gram,100,244.00,8.2,43.3,4.3,,,,,,,,,,,,,,,,,,,,,,,,
roti (kip),gram,100,168.00,12.1,20.9,4.0,,,,,,,,,,,,,,,,,,,,,,,,
rozebottelsiroop,gram,100,228.00,0.0,57.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
rozijnen,gram,100,276.00,2.0,64.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,
runderlappen (vet),gram,100,278.00,31.0,0.7,16.9,,,,,,,,,,,,,,,,,,,,,,,,
runderpoelet,gram,100,195.00,30.8,0.5,7.8,,,,,,,,,,,,,,,,,,,,,,,,
runderrollade,gram,100,167.00,28.3,0.8,5.7,,,,,,,,,,,,,,,,,,,,,,,,
rundertong,gram,100,210.00,16.0,0.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,
salami,gram,100,386.00,18.00,0.0,35,,,,,,,,,,,,,,,,,,,,,,,,
sambal oelek,gram,100,20.00,3.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
sandwich,gram,100,325.00,11.00,48.00,10,stuk (45 g)=45,1,146,5,21.6,4.5,,,,,,,,,,,,,,,,,,
sandwichspread| komkommer,gram,100,157.00,1.00,14.00,11,,,,,,,,,,,,,,,,,,,,,,,,
sandwichspread| naturel,gram,100,228.00,2.0,14.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,
sardines (blik),gram,100,226.00,24.0,1.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,
saté kip-met saus,gram,100,187.00,16.0,6.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,
saté varkens-met saus,gram,100,226.00,15.1,6.8,15.4,,,,,,,,,,,,,,,,,,,,,,,,
satésaus| op basis van pakje,gram,100,146.00,4.00,20.00,6,eetlepel (15 g)=15,1,22,0.6,3,0.9,,,,,,,,,,,,,,,,,,
satésaus| op basis van potje,gram,100,263.00,8.00,22.00,16,eetlepel (15 g)=15,1,39,1.2,3.3,2.4,,,,,,,,,,,,,,,,,,
saucijs,gram,100,308.00,22.2,0.9,24.0,,,,,,,,,,,,,,,,,,,,,,,,
saucijzenbroodje,gram,100,446.00,11.0,33.0,30.0,stuk (75 g)=75,1,335,8.25,24.75,22.5,,,,,,,,,,,,,,,,,,
saucisson,gram,100,375.00,15.0,0.7,34.7,,,,,,,,,,,,,,,,,,,,,,,,
savooiekool| gekookt,gram,100,29.00,2.00,3.00,1,schaaltje (70 g)=70,1,20,1.4,2.1,0.7,,,,,,,,,,,,,,,,,,
savooiekool| rauw,gram,100,29.00,2.00,3.00,1,schaaltje (70 g)=70,1,20,1.4,2.1,0.7,,,,,,,,,,,,,,,,,,
scampi,gram,100,90.00,18.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
schapentong,gram,100,187.00,13.5,0.0,14.8,,,,,,,,,,,,,,,,,,,,,,,,
schapevlees,gram,100,293.00,17.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,
schar (gebakken),gram,100,118.00,21.5,0.6,3.3,,,,,,,,,,,,,,,,,,,,,,,,
schelvis,gram,100,76.00,18.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,
schelvislever,gram,100,408.00,7.0,0.0,42.3,,,,,,,,,,,,,,,,,,,,,,,,
schnitzel| kip-| gepaneerd,gram,100,217.00,17.5,8.3,12.7,,,,,,,,,,,,,,,,,,,,,,,,
schnitzel| met kaas,gram,100,324.00,18.0,18.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,
schnitzel| vegetarisch,gram,100,272.00,15.5,14.4,17.0,,,,,,,,,,,,,,,,,,,,,,,,
schnitzel| vis-,gram,100,238.00,16.4,13.9,13.0,,,,,,,,,,,,,,,,,,,,,,,,
schnitzel| wiener,gram,100,188.00,20.1,6.3,9.2,,,,,,,,,,,,,,,,,,,,,,,,
schol,gram,100,68.00,17.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
schorseneren| gekookt,gram,100,81.00,1.00,17.00,1,schaaltje (70 g)=70,1,57,0.7,11.9,0.7,,,,,,,,,,,,,,,,,,
Schuimwijn,ml,100,71.00,,1.50,,glas (125 ml)=125,1,89,,1.88,,,,,,,,,,,,,,,,,,,
seitan,gram,100,90.00,19.6,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
selderij| bleek- of blad-,gram,100,12.00,1.00,2.00,0.0,,,,,,,,,,,,,,,,,,,,,,,,
selderij| knol-| gekookt,gram,100,32.00,2.0,6.00,0.0,,,,,,,,,,,,,,,,,,,,,,,,
selderij| knol-| rauw,gram,100,28.00,2.00,5.00,0,,,,,,,,,,,,,,,,,,,,,,,,
selderijsalade,gram,100,334.00,1.0,6.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,
selderstengel,gram,100,21.00,1.2,3.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,
sesampasta (tahin),gram,100,577.00,22.00,6.00,52,,,,,,,,,,,,,,,,,,,,,,,,
sesamzaad,gram,100,614.00,26.0,6.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,
Sherry| droog,ml,100,116.00,0.20,1.40,0,glas (50 ml)=50,1,58,0.1,0.7,0,,,,,,,,,,,,,,,,,,
Sherry| zoet,ml,100,138.00,0.30,6.90,0.0,glas (50 ml)=50,1,69,0.15,3.45,0,,,,,,,,,,,,,,,,,,
shoarma m. broodje,gram,100,236.00,10.8,14.7,14.9,,,,,,,,,,,,,,,,,,,,,,,,
shoarmarol,gram,100,176.00,7.0,18.6,8.2,,,,,,,,,,,,,,,,,,,,,,,,
shoarmavlees,gram,100,293.00,17.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,
sinaasappel,gram,100,38.00,1.10,8.50,0,stuk (150 g)=150,1,57,1.65,12.75,0,,,,,,,,,,,,,,,,,,
sinaasappelsap,ml,100,39.00,1.00,9.00,0,glas (200 ml)=200,1,78,2,18,0,,,,,,,,,,,,,,,,,,
sjalot,gram,100,75.00,1.3,17.0,0.2,eetlepel (10 g)=10,1,8,0.13,1.7,0.02,,,,,,,,,,,,,,,,,,
sla,gram,100,7.00,1.00,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,
slagroom (geklopt),gram,100,349.00,2.0,12.7,32.3,,,,,,,,,,,,,,,,,,,,,,,,
slagroom (ongeklopt),gram,100,344.00,2.2,3.0,35.9,,,,,,,,,,,,,,,,,,,,,,,,
slagroomsoesje,gram,100,309.00,4.4,13.5,26.4,stuk (groot/70 g)=70,1,216,3.08,9.45,18.48,klein (45 g)=45,1,139,1.98,6.08,11.88,,,,,,,,,,,,
slagroomtaart,gram,100,332.00,5.5,30.0,20.0,punt (90 g)=90,1,299,4.95,27,18,,,,,,,,,,,,,,,,,,
slakken,gram,100,81.00,16.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
slasaus 25%,gram,100,279.00,0.7,11.0,25.8,,,,,,,,,,,,,,,,,,,,,,,,
slasaus 5% olie of light,gram,100,93.00,0.1,12.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
slasaus 50%,gram,100,478.00,1.0,6.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,
slavink,gram,100,298.00,21.1,0.0,23.8,,,,,,,,,,,,,,,,,,,,,,,,
smarties,gram,100,483.00,4.6,70.5,20.3,,,,,,,,,,,,,,,,,,,,,,,,
Snickers,gram,100,509.00,10.00,53.00,29,stuk (groot/50 g)=50,1,255,5,26.5,14.5,,,,,,,,,,,,,,,,,,
snijbiet,gram,100,24.00,3.0,3.0,0.0,schaaltje (70 g)=70,1,17,2.1,2.1,0,,,,,,,,,,,,,,,,,,
snoek,gram,100,82.00,18.2,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
snoep - bonbon,gram,100,409.00,4.5,62.8,15.6,stuk (15 g)=15,1,61,0.68,9.42,2.34,,,,,,,,,,,,,,,,,,
snoep - bonbon (met likeur),gram,100,351.00,3.0,42.2,18.9,stuk (15 g)=15,1,53,0.45,6.33,2.84,,,,,,,,,,,,,,,,,,
snoep - borstplaat (room),gram,100,328.00,0.8,72.2,4.1,stuk (10 g)=10,1,33,0.08,7.22,0.41,,,,,,,,,,,,,,,,,,
snoep - borstplaat (water),gram,100,380.00,0.0,95.0,0.0,stuk (10 g)=10,1,38,0,9.5,0,,,,,,,,,,,,,,,,,,
soep,gram,100,29.00,1.0,4.0,1.0,kop (250 g)=250,1,73,2.5,10,2.5,,,,,,,,,,,,,,,,,,
soep| asperge-,gram,100,60.00,0.40,3.00,5,kop (250 g)=250,1,150,1,7.5,12.5,,,,,,,,,,,,,,,,,,
soep| bruine bonen-,gram,100,46.00,3.5,7.5,0.3,kop (250 g)=250,1,115,8.75,18.75,0.75,,,,,,,,,,,,,,,,,,
soep| erwten-,gram,100,60.00,3.00,7.00,2,kop (250 g)=250,1,150,7.5,17.5,5,,,,,,,,,,,,,,,,,,
soep| gebonden| groenten,gram,100,34.00,1.00,3.00,2,kop (250 g)=250,1,85,2.5,7.5,5,,,,,,,,,,,,,,,,,,
soep| gebonden| vlees,gram,100,64.00,5.00,2.00,4,kop (250 g)=250,1,160,12.5,5,10,,,,,,,,,,,,,,,,,,
soep| gebonden| vlees en groenten,gram,100,47.00,3.00,3.00,3,kop (250 g)=250,1,118,7.5,7.5,7.5,,,,,,,,,,,,,,,,,,
soep| helder| groenten,gram,100,8.00,1.00,1.00,0,kop (250 g)=250,1,20,2.5,2.5,0,,,,,,,,,,,,,,,,,,
soep| helder| vlees,gram,100,40.00,5.00,0.00,2,kop (250 g)=250,1,100,12.5,0,5,,,,,,,,,,,,,,,,,,
soep| helder| vlees en groenten,gram,100,35.00,4.00,1.00,2,kop (250 g)=250,1,88,10,2.5,5,,,,,,,,,,,,,,,,,,
soep| linzen-,gram,100,50.00,1.6,5.1,2.6,kop (250 g)=250,1,125,4,12.75,6.5,,,,,,,,,,,,,,,,,,
soep| maaltijd-,gram,100,63.00,3.0,6.0,3.0,kop (250 g)=250,1,158,7.5,15,7.5,,,,,,,,,,,,,,,,,,
soep| minestrone-,gram,100,74.00,5.0,9.0,2.0,kop (250 g)=250,1,185,12.5,22.5,5,,,,,,,,,,,,,,,,,,
soep| uien-| franse,gram,100,62.00,3.0,8.0,2.0,kop (250 g)=250,1,155,7.5,20,5,,,,,,,,,,,,,,,,,,
soep| vermicelli-,gram,100,14.00,1.00,2.00,0,kop (250 g)=250,1,35,2.5,5,0,,,,,,,,,,,,,,,,,,
soep| vermicelli-| groenten,gram,100,15.00,1.00,2.00,0,kop (250 g)=250,1,38,2.5,5,0,,,,,,,,,,,,,,,,,,
soep| vermicelli-| vlees,gram,100,46.00,5.00,2.00,2,kop (250 g)=250,1,115,12.5,5,5,,,,,,,,,,,,,,,,,,
soep| vermicelli-| vlees en groenten,gram,100,41.00,5.00,2.00,2,kop (250 g)=250,1,103,12.5,5,5,,,,,,,,,,,,,,,,,,
soepgroenten,gram,100,32.00,2.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
soepstengel,gram,100,360.00,14.0,67.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
sojabrokjes,gram,100,114.00,17.2,10.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,
sojaproduct| tempé,gram,100,141.00,10.8,8.0,7.3,,,,,,,,,,,,,,,,,,,,,,,,
sojasaus,gram,100,120.00,12.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
sojascheuten| gekookt,gram,100,49.00,6.00,4.00,1,,,,,,,,,,,,,,,,,,,,,,,,
sojascheuten| rauw,gram,100,41.00,5.00,3.00,1,,,,,,,,,,,,,,,,,,,,,,,,
spaghetti Bolognese,gram,100,120.00,6.00,12.00,6,,,,,,,,,,,,,,,,,,,,,,,,
sparerib,gram,100,308.00,22.2,0.9,24.0,,,,,,,,,,,,,,,,,,,,,,,,
