20091205235443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
speculaas,gram,100,489.00,6.00,73.0,20.0,stuk (10 g)=10,1,49,0.6,7.3,2,,,,,,,,,,,,,,,,,,
spek (gezouten),gram,100,522.00,10.6,0.0,53.3,,,,,,,,,,,,,,,,,,,,,,,,
spekkie,gram,100,352.00,6.0,82.0,0.0,stuk (6 g)=6,1,21,0.36,4.92,0,,,,,,,,,,,,,,,,,,
spinazie à la crème,gram,100,49.00,3.00,2.90,2.9,,,,,,,,,,,,,,,,,,,,,,,,
spinazie| gekookt,gram,100,12.00,2.00,1.00,0.0,schaaltje (35 g)=35,1,4,0.7,0.35,0,,,,,,,,,,,,,,,,,,
spitskool| gekookt,gram,100,16.00,1.00,2.00,1,schaaltje (70 g)=70,1,11,0.7,1.4,0.7,,,,,,,,,,,,,,,,,,
spitskool| rauw,gram,100,37.00,3.0,4.0,1.0,schaaltje (70 g)=70,1,26,2.1,2.8,0.7,,,,,,,,,,,,,,,,,,
Sprite,ml,100,40.00,0.00,10.10,0,glas (200 ml)=200,1,81,0,20.2,0,flesje (20 cl)=200,1,81,0,20.2,0,blikje (33 cl)=330,1,133,0,33.33,0,,,,,,
Sprite Light,ml,100,0.00,0.00,0.00,0,glas (200 ml)=200,1,0,0,0,0,flesje (20 cl)=200,1,0,0,0,0,blikje (33 cl)=330,1,0,0,0,0,,,,,,
spritskoek,gram,100,539.00,5.5,58.7,31.4,stuk (25 g)=25,1,135,1.38,14.68,7.85,,,,,,,,,,,,,,,,,,
sprot| gerookt,gram,100,266.00,19.40,0.00,21,,,,,,,,,,,,,,,,,,,,,,,,
spruiten,gram,100,29.00,3.30,4.10,0,,,,,,,,,,,,,,,,,,,,,,,,
strooiaroma,gram,100,180.00,10.00,25.00,4,,,,,,,,,,,,,,,,,,,,,,,,
stroop| appel-,gram,100,226.00,2.00,55.00,0,koffielepel (11 g)=11,1,25,0.22,6.05,0,,,,,,,,,,,,,,,,,,
stroop| keuken-,gram,100,300.00,0.0,75.00,0.0,koffielepel (11 g)=11,1,33,0,8.25,0,,,,,,,,,,,,,,,,,,
struisvogelsteak,gram,100,108.00,21.0,0.0,2.7,,,,,,,,,,,,,,,,,,,,,,,,
studentenhaver,gram,100,468.00,8.8,35.3,32.4,,,,,,,,,,,,,,,,,,,,,,,,
sucadelappen,gram,100,248.00,33.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,
suiker,gram,100,400.00,0.0,100.0,0.0,klontje (6 g)=6,1,24,0,6,0,mini klontje (3 g)=3,1,12,0,3,0,,,,,,,,,,,,
taai-taai,gram,100,263.00,3.4,60.4,0.9,stuk (20 g)=20,1,53,0.68,12.08,0.18,,,,,,,,,,,,,,,,,,
tagliatelle met gerookte zalm (Bofrost),gram,100,105.00,6.70,12.60,3.1,portie (450 g)=450,1,473,30.15,56.7,13.95,,,,,,,,,,,,,,,,,,
tamari,gram,100,102.00,15.0,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,
tartaar| bereid,gram,100,189.00,25.6,1.2,9.1,,,,,,,,,,,,,,,,,,,,,,,,
tartaar| rauw,gram,100,127.00,22.00,0.00,4,,,,,,,,,,,,,,,,,,,,,,,,
tarwekiemen,gram,100,326.00,27.00,32.00,10,,,,,,,,,,,,,,,,,,,,,,,,
tiramisu,gram,100,329.00,5.50,23.80,23.5,,,,,,,,,,,,,,,,,,,,,,,,
tjaptjoi,gram,100,40.00,6.00,3.00,1,,,,,,,,,,,,,,,,,,,,,,,,
toffee,gram,100,445.00,2.0,71.0,17.0,stuk (5 g)=5,1,22,0.1,3.55,0.85,,,,,,,,,,,,,,,,,,
tomaten,gram,100,11.00,0.90,1.90,0.0,stuk (175 g)=175,1,19,1.575,3.325,0,,,,,,,,,,,,,,,,,,
tomatengroentesap,gram,100,20.00,1.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
tomatenpuree,gram,100,77.00,4.6,13.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,
tomatensap,gram,100,18.00,1.0,3.5,0.0,glas (200 g)=200,1,36,2,7,0,,,,,,,,,,,,,,,,,,
tompouce,gram,100,286.00,3.8,36.5,13.9,stuk (85 g)=85,1,243,3.23,31,11.82,,,,,,,,,,,,,,,,,,
tong (gebakken),gram,100,194.00,22.0,2.0,10.9,,,,,,,,,,,,,,,,,,,,,,,,
tong (gekookt),gram,100,105.00,23.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
tongfilets,gram,100,72.00,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tonic,ml,100,43.00,0.00,10.42,0,glas (200 ml)=200,1,86,0,20.84,0,,,,,,,,,,,,,,,,,,
tonijn| in olie (blik),gram,100,228.00,21.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,
tonijn| naturel in water (blik),gram,100,494.00,26.00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,
tonijn| rauw,gram,100,101.00,24.00,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,
toost,gram,100,384.00,11.70,73.90,4.6,,,,,,,,,,,,,,,,,,,,,,,,
topping met suiker| geklopt,gram,100,216.00,4.0,23.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,
tosti/croque monsieur,gram,100,286.00,12.30,26.70,14.5,stuk (200 g)=200,1,572,24.6,53.4,29,,,,,,,,,,,,,,,,,,
tuinkers,gram,100,8.00,2.00,0.00,0,,,,,,,,,,,,,,,,,,,,,,,,
tutti-frutti| gedroogd,gram,100,242.00,2.00,59.00,0,,,,,,,,,,,,,,,,,,,,,,,,
tutti-frutti| geweekt,gram,100,98.00,1.0,23.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
tv-worstjes (zwan),gram,100,178.00,9.0,4.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,
tweedrank,gram,100,40.00,0.2,9.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Twix,gram,100,487.00,5.00,64.00,23,pakje (2 repen van 29 g)=58,1,277,3.0,37.0,13.0,,,,,,,,,,,,,,,,,,
ui,gram,100,12.00,1.50,1.50,0,,,,,,,,,,,,,,,,,,,,,,,,
umer,gram,100,65.00,6.5,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
vanillepudding,gram,100,105.00,4.5,19.0,1.3,,,,,,,,,,,,,,,,,,,,,,,,
vanillevla| mager,gram,100,67.00,3.5,13.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
vanillevla| vol,gram,100,75.00,2.9,10.1,2.6,,,,,,,,,,,,,,,,,,,,,,,,
varkensfilet,gram,100,178.00,31.3,0.0,5.8,,,,,,,,,,,,,,,,,,,,,,,,
varkenshaas,gram,100,147.00,27.6,0.4,3.9,,,,,,,,,,,,,,,,,,,,,,,,
varkenskotelet,gram,100,336.00,15.4,0.0,30.5,,,,,,,,,,,,,,,,,,,,,,,,
varkenslap (mager),gram,100,172.00,30.2,0.2,5.6,,,,,,,,,,,,,,,,,,,,,,,,
varkenslap (vet),gram,100,305.00,22.0,0.7,23.9,,,,,,,,,,,,,,,,,,,,,,,,
varkensoester,gram,100,147.00,27.6,0.4,3.9,,,,,,,,,,,,,,,,,,,,,,,,
varkensreuzel,gram,100,898.00,0.1,0.0,99.7,,,,,,,,,,,,,,,,,,,,,,,,
varkensschnitsel,gram,100,156.00,21.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,
varkensschouderlap,gram,100,272.00,27.6,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
varkenstong,gram,100,227.00,15.1,0.5,18.3,,,,,,,,,,,,,,,,,,,,,,,,
varkensvlees (mager),gram,100,161.00,20.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,
vegetarische groenteschijf,gram,100,133.00,3.5,12.8,7.5,,,,,,,,,,,,,,,,,,,,,,,,
vegetarische hamburger,gram,100,159.00,17.5,9.8,5.5,,,,,,,,,,,,,,,,,,,,,,,,
vegetarische kebab,gram,100,150.00,18.5,7.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,
veldsla,gram,100,20.00,2.00,3.00,0,,,,,,,,,,,,,,,,,,,,,,,,
venkel,gram,100,21.00,2.40,2.80,0,,,,,,,,,,,,,,,,,,,,,,,,
viennetta,ml,100,155.00,2.0,12.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,
vieux,gram,,200.00,0.00,1.00,0.0,glas (50 ml)=50,1,100,0,0.5,0,,,,,,,,,,,,,,,,,,
vijgen| gedroogd,gram,100,228.00,4.0,53.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
vijgen| vers,gram,100,63.00,0.9,13.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,
vinaigrettesaus,gram,100,253.00,0.30,4.90,25.9,,,,,,,,,,,,,,,,,,,,,,,,
vinaigrettesaus met kruiden,gram,100,447.00,0.50,2.40,48.5,,,,,,,,,,,,,,,,,,,,,,,,
vinaigrettesaus met vruchten,gram,100,421.00,0.70,11.80,41.2,,,,,,,,,,,,,,,,,,,,,,,,
visburger,gram,100,238.00,16.4,13.9,13.0,,,,,,,,,,,,,,,,,,,,,,,,
vissticks| gebakken,gram,100,183.00,12.80,16.50,7.3,,,,,,,,,,,,,,,,,,,,,,,,
vissticks| gefrituurd,gram,100,271.00,13.20,27.00,12.3,,,,,,,,,,,,,,,,,,,,,,,,
vleessaus uit pakje,gram,100,76.00,1.7,7.2,4.5,,,,,,,,,,,,,,,,,,,,,,,,
vruchten op siroop,gram,100,76.00,0.4,18.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,
vruchtenhagelslag,gram,100,393.00,0.1,98.2,0.0,koffielepel (6 g)=6,1,24,0.006,5.89,0,,,,,,,,,,,,,,,,,,
vruchtenkoekje,gram,100,292.00,0.0,73.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
vruchtensap,gram,100,41.00,0.0,10.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,
vruchtensaus,gram,100,160.00,0.0,40.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
vruchtentaart,gram,100,264.00,3.7,36.3,11.6,,,,,,,,,,,,,,,,,,,,,,,,
vruchtenvlaai,gram,100,231.00,3.6,37.4,7.5,,,,,,,,,,,,,,,,,,,,,,,,
wafel| brusselse,gram,100,,,42.00,,stuk (40 g)=40,1,,,16.8,,stuk (80 g)=80,1,,,33.6,,,,,,,,,,,,,
wafel| chocolade-,gram,100,472.00,5.0,59.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,
wafel| kaas-,gram,100,565.00,14.3,37.4,39.9,,,,,,,,,,,,,,,,,,,,,,,,
wafel| penny-,gram,100,482.00,5.6,67.5,21.1,stuk (25 g)=25,1,121,1.4,16.88,5.28,,,,,,,,,,,,,,,,,,
wafel| rijst-,gram,100,375.00,7.00,82.00,2,stuk (8 g)=8,1,30,0.56,6.56,0.16,,,,,,,,,,,,,,,,,,
wafel| stroop-,gram,100,425.00,4.00,67.00,16,stuk (30 g)=30,1,128,1.2,20.1,4.8,,,,,,,,,,,,,,,,,,
wafel| suiker-,gram,100,467.00,5.0,60.0,23.0,stuk (45 g)=45,1,210,2.25,27,10.35,,,,,,,,,,,,,,,,,,
watergruwel,gram,100,60.00,1.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
waterkers,gram,100,21.00,1.6,2.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,
Whisky,ml,100,236.00,0.00,0.00,0,glas (50 ml)=50,1,123,0,0,0,,,,,,,,,,,,,,,,,,
Wijn| rood,ml,100,67.00,0.00,0.25,0,glas (130 ml)=130,1,87,0.00,0.33,0.00,,,,,,,,,,,,,,,,,,
Wijn| rosé,ml,100,71.00,0.00,2.48,0,glas (130 ml)=130,1,92,0.00,3.22,0.00,,,,,,,,,,,,,,,,,,
Wijn| wit| droog,ml,100,67.00,0.00,0.64,0,glas (130 ml)=130,1,87,0.00,0.83,0.00,,,,,,,,,,,,,,,,,,
Wijn| wit| zoet,ml,100,96.00,0.00,5.92,0,glas (130 ml)=130,1,125,0.00,7.70,0.00,,,,,,,,,,,,,,,,,,
wijting,gram,100,77.00,18.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,
winegums,gram,100,204.00,1.0,50.0,0.0,stuk (5 g)=5,1,10,0.05,2.5,0,,,,,,,,,,,,,,,,,,
witlof,gram,100,12.00,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
wittekool| gekookt,gram,100,11.00,0.9,1.8,0.0,schaaltje (70 g)=70,1,8,0.7,1.4,0,,,,,,,,,,,,,,,,,,
wittekool| rauw,gram,100,24.00,2.0,4.0,0.0,schaaltje (70 g)=70,1,17,1.4,2.8,0,,,,,,,,,,,,,,,,,,
wodka,ml,100,243.00,0.00,0.00,0,,,,,,,,,,,,,,,,,,,,,,,,
worst| bloed-,gram,100,286.00,18.00,4.00,22,,,,,,,,,,,,,,,,,,,,,,,,
worst| boterham-,gram,100,308.00,12.00,3.00,28,,,,,,,,,,,,,,,,,,,,,,,,
worst| boterham-| mager,gram,100,206.00,12.00,4.00,16,,,,,,,,,,,,,,,,,,,,,,,,
worst| braad- | varken,gram,100,308.00,22.2,0.9,24.0,,,,,,,,,,,,,,,,,,,,,,,,
worst| gekookt,gram,100,313.00,13.00,2.50,28,,,,,,,,,,,,,,,,,,,,,,,,
worst| gekookt| mager,grm,100,221.00,14.00,3.00,17,,,,,,,,,,,,,,,,,,,,,,,,
worst| knak-,gram,100,200.00,13.00,6.00,14,,,,,,,,,,,,,,,,,,,,,,,,
worst| knak-| mager (blik/glas),gram,100,158.00,15.00,4.00,9,,,,,,,,,,,,,,,,,,,,,,,,
worst| lever-,gram,100,307.00,18.00,2.00,25,,,,,,,,,,,,,,,,,,,,,,,,
worst| lever- | saksische,gram,100,384.00,13.0,2.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,
worst| lever-| hausmacher,gram,100,266.00,15.00,5.00,20,,,,,,,,,,,,,,,,,,,,,,,,
worst| osse-,gram,100,232.00,25.0,0.7,14.4,,,,,,,,,,,,,,,,,,,,,,,,
worst| paling-,gram,100,338.00,12.00,5.00,30,,,,,,,,,,,,,,,,,,,,,,,,
worst| rook-,gram,100,326.00,14.00,1.00,30,,,,,,,,,,,,,,,,,,,,,,,,
worst| rook-| mager,gram,100,248.00,16.0,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,
worst| salami-,gram,100,386.00,18.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,
worst| thee,gram,100,373.00,13.00,0.00,36,,,,,,,,,,,,,,,,,,,,,,,,
worstenbroodje,gram,100,380.00,12.00,34.00,22,stuk (75 g)=75,1,285,9,25.5,16.5,,,,,,,,,,,,,,,,,,
worstjes| weense (zwan),gram,100,119.00,10.0,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
wortelen,gram,100,32.00,1.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
wortelpuree,gram,100,104.00,2.50,12.50,6,,,,,,,,,,,,,,,,,,,,,,,,
yoghurt| bio nature,gram,100,68.00,3.8,5.5,3.4,,,,,,,,,,,,,,,,,,,,,,,,
yoghurt| bulgaarse| fruit,gram,100,124.00,5.0,17.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
yoghurt| bulgaarse| mager,gram,100,48.00,5.0,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,
yoghurt| bulgaarse| vol,gram,100,89.00,4.8,7.0,4.7,,,,,,,,,,,,,,,,,,,,,,,,
yoghurt| halfvol,gram,100,50.00,4.3,4.7,1.5,,,,,,,,,,,,,,,,,,,,,,,,
yoghurt| light met fruit,gram,100,43.00,4.0,6.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,
yoghurt| mager,gram,100,42.00,4.0,5.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,
yoghurt| mager met fruit,gram,100,65.00,3.6,12.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,
yoghurt| vol,gram,100,56.00,3.4,3.5,3.2,,,,,,,,,,,,,,,,,,,,,,,,
yoghurt| vol met fruit,gram,100,93.00,4.0,14.2,2.3,,,,,,,,,,,,,,,,,,,,,,,,
yoghurtdrank,gram,100,66.00,3.2,13.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,
yogonaise,gram,100,276.00,0.8,12.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,
zalm,gram,100,222.00,18.40,0.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,
zalmforel,gram,100,134.00,21.40,0.0,5.4,,,,,,,,,,,,,,,,,,,,,,,,
zemelen,gram,100,218.00,14.0,27.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
zilveruien (zoetzuur),gram,100,28.00,0.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
zonnebloempitten,gram,100,632.00,18.0,13.0,56.5,,,,,,,,,,,,,,,,,,,,,,,,
zout koekje,gram,100,611.00,7.0,40.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,
zout stokje,gram,100,370.00,12.0,67.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
zure room,gram,100,203.00,2.7,3.2,20.0,,,,,,,,,,,,,,,,,,,,,,,,
zuring,gram,100,25.00,2.6,2.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,
zuurkool| gekookt,gram,100,8.00,1.00,1.00,0,schaaltje (70 g)=70,1,6,0.7,0.7,0,,,,,,,,,,,,,,,,,,
zuurkool| rauw,gram,100,7.00,1.00,1.00,0,schaaltje (70 g)=70,1,5,0.7,0.7,0,,,,,,,,,,,,,,,,,,
zuurkoolsap,gram,100,7.00,1.00,1.00,0,glas (150 ml)=150,1,10,1.5,1.5,0,,,,,,,,,,,,,,,,,,
zuurkoolstamppot,gram,100,49.00,2.00,10.00,0,,,,,,,,,,,,,,,,,,,,,,,,
zuurtje,gram,100,380.00,0.0,95.0,0.0,stuk (5 g)=5,1,19,0,4.75,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
